ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1949,0.364922106266022,0.000411993620218709,0.000142112505272962,0.633946001529694,0.000577758997678757
1950,0.9761723279953,0.000513671024236828,0.000208362107514404,0.0229646693915129,0.000140964271849953
1951,0.694213807582855,0.000323150306940079,0.000151783577166498,0.304972141981125,0.000339155871188268
1952,0.495547294616699,0.000668071676045656,0.000161562449648045,0.503458082675934,0.000165022589499131
1953,0.444100141525269,0.000391864537959918,0.000169603081303649,0.555159449577332,0.000178986811079085
1954,0.639473795890808,0.000446993974037468,0.000202781957341358,0.359423339366913,0.000453110435046256
1955,0.607755959033966,0.000325382919982076,0.000158028386067599,0.391599208116531,0.000161412986926734
1956,0.842628002166748,0.00122852867934853,0.000152758409967646,0.155829504132271,0.000161210147780366
1957,0.343909651041031,0.00112469145096838,0.000150338091771118,0.654552519321442,0.000262748857494444
1958,0.219256579875946,0.00109485059510916,0.000113609406980686,0.779260873794556,0.000274087738944218
1959,0.827091157436371,0.00119617441669106,0.000285754736978561,0.169627696275711,0.00179926597047597
1960,0.146490946412086,0.000186994613613933,0.000314868055284023,0.852831721305847,0.000175478009623475
1961,0.628056764602661,0.00028601594385691,0.000202914030523971,0.371202021837235,0.000252305995672941
1962,0.846373915672302,0.0168272294104099,0.000519955006893724,0.134955808520317,0.00132311007473618
1963,0.602248787879944,0.000530808698385954,0.00011805172835011,0.396896064281464,0.000206321434234269
1964,0.527755856513977,0.000966325926128775,0.000201718808966689,0.47045049071312,0.000625609187409282
1965,0.764147639274597,0.000194229214685038,0.000125301245134324,0.235410511493683,0.000122354991617613
1966,0.538264691829681,0.000189714875887148,0.000165308214491233,0.461211442947388,0.000168848579050973
1967,0.785298407077789,0.000193442479940131,0.000157165224663913,0.214197516441345,0.000153469896758907
1968,0.382819712162018,0.000245516595896333,0.000157724251039326,0.612728834152222,0.00404821056872606
1969,0.691826045513153,0.00200601853430271,0.000207104996661656,0.305775225162506,0.000185616736416705
1970,0.387189626693726,0.00125277834013104,0.000150518812006339,0.611260116100311,0.00014697975711897
1971,0.164869487285614,0.000195726577658206,0.00011096234084107,0.834483087062836,0.000340737518854439
1972,0.482294708490372,0.000564063782803714,0.000180515024112538,0.516645193099976,0.000315489800414071
1973,0.483652263879776,0.000578455743379891,0.00021091771486681,0.514726281166077,0.000832054880447686
1974,0.952768445014954,0.00122976861894131,0.000299487117445096,0.0453967042267323,0.000305620633298531
1975,0.454003900289536,0.00112781801726669,0.000182952542672865,0.544500768184662,0.000184529955731705
1976,0.814917385578156,0.000183104770258069,0.000138190342113376,0.184589490294456,0.000171827545273118
1977,0.79298722743988,0.000379514152882621,0.000155742047354579,0.206325441598892,0.00015208002878353
1978,0.308901488780975,0.000367962609743699,0.000928579655010253,0.689613521099091,0.000188431411515921
1979,0.322370946407318,0.000222616537939757,0.000403537094825879,0.676812052726746,0.000190875274711289
1980,0.415383547544479,0.000929957663174719,0.000149143976159394,0.582948923110962,0.000588468043133616
1981,0.4516721367836,0.000449426588602364,0.000178614471224137,0.547517359256744,0.000182439820491709
1982,0.673524081707001,0.00108434655703604,0.000452339008916169,0.324108898639679,0.000830336823128164
1983,0.397630572319031,0.000253759528277442,0.00023047102149576,0.601715505123138,0.000169679973623715
1984,0.875637650489807,0.000259851658483967,0.000145848243846558,0.123814262449741,0.000142419012263417
1985,0.246847540140152,0.000200763839529827,0.000126757542602718,0.752629816532135,0.000195089989574626
1986,0.385024309158325,0.000281373679172248,0.00105600594542921,0.613424897193909,0.000213453080505133
1987,0.14140647649765,0.00013193157792557,0.000114958689664491,0.858145713806152,0.00020091567421332
1988,0.599608659744263,0.0013001908082515,0.000340345402946696,0.398426920175552,0.000323904620017856
1989,0.818032205104828,0.0015093432739377,0.000228393051656894,0.159937053918839,0.020292991772294
1990,0.972261965274811,0.000187289013410918,0.000157739050337113,0.0272573456168175,0.000135646288981661
1991,0.847092151641846,0.000467552425106987,0.000245179195189849,0.141020819544792,0.0111743146553636
1992,0.928757071495056,0.00930337142199278,0.000731890322640538,0.0607496984302998,0.000457955698948354
1993,0.805553138256073,0.000196076449356042,0.000148197228554636,0.193951264023781,0.000151371277752332
1994,0.553551077842712,0.000192963372683153,0.000168138809385709,0.44591611623764,0.000171739942743443
1995,0.252732634544373,0.000424995057983324,0.000164236291311681,0.746311187744141,0.000366981286788359
1996,0.167597681283951,0.000194670734344982,0.000107438710983843,0.831609666347504,0.00049057079013437
1997,0.713555634021759,0.000196134889847599,0.000432421424193308,0.285653501749039,0.000162295415066183
1998,0.380217701196671,0.000256765924859792,0.000216386484680697,0.619115233421326,0.000193935222341679
1999,0.828057527542114,0.000525483919773251,0.000135531445266679,0.171149089932442,0.000132344794110395
2000,0.352927058935165,0.000303825043374673,0.000174339496879838,0.646338284015656,0.000256519531831145
2001,0.479231595993042,0.00116064469330013,0.000245159841142595,0.519030869007111,0.000331716408254579
2002,0.188252583146095,0.000441557931480929,0.000637249962892383,0.810544967651367,0.000123625286505558
2003,0.398359298706055,0.000758062349632382,0.00018125624046661,0.600563526153565,0.000137876966618933
2004,0.628103196620941,0.000772481318563223,0.000183610362000763,0.369716435670853,0.00122429325710982
2005,0.636994004249573,0.000421187549363822,0.000201084927539341,0.361751675605774,0.000632057024631649
2006,0.796941459178925,0.000294614495942369,0.000185386146767996,0.202397570014,0.000181027280632406
2007,0.444116801023483,0.000967351952567697,0.000168993297847919,0.554536759853363,0.000210128317121416
2008,0.431003779172897,0.000281550746876746,0.000171262101503089,0.568220138549805,0.000323317857692018
2009,0.0581275187432766,0.000242804948356934,0.000174948901985772,0.941348016262054,0.000106714578578249
2010,0.674827694892883,0.000197433415451087,0.000132383764139377,0.324713230133057,0.000129271109472029
2011,0.345013827085495,0.000211072998354211,0.00040024850750342,0.654177486896515,0.00019740623247344
2012,0.147755637764931,0.000478502974146977,0.000728929531760514,0.850919842720032,0.000117088988190517
2013,0.72573184967041,0.000678925891406834,0.000178053975105286,0.273099988698959,0.000311188778141513
2014,0.403075039386749,0.000393316993722692,0.00033422140404582,0.59595137834549,0.00024606435908936
2015,0.803593397140503,0.000191500002983958,0.000167386460816488,0.195884227752686,0.000163450647960417
2016,0.829036056995392,0.000914621748961508,0.000155805493704975,0.169741347432137,0.000152142136357725
2017,0.555585861206055,0.000420961150666699,0.000213263250770979,0.443466156721115,0.000313791213557124
2018,0.565308272838593,0.000848717580083758,0.000175837471033447,0.433495461940765,0.000171702966326848
2019,0.848806440830231,0.000187958677997813,0.000142061850056052,0.150718450546265,0.000145104349940084
2020,0.693894326686859,0.00103391567245126,0.000159966337378137,0.30475041270256,0.000161345713422634
2021,0.54087233543396,0.000330399459926412,0.000179340728209354,0.458341896533966,0.000276019825832918
2022,0.544985413551331,0.000485333788674325,0.000204995420062915,0.453945457935333,0.000378858007024974
2023,0.436296969652176,0.000509563309606165,0.000224564893869683,0.562645614147186,0.000323300366289914
2024,0.654720544815064,0.000266800809185952,0.000172118583577685,0.34465891122818,0.000181641633389518
2025,0.666905045509338,0.000962114718277007,0.000208044904866256,0.33160987496376,0.000314900913508609
2026,0.387159556150436,0.000180807575816289,0.000153559347381815,0.612356126308441,0.000149948784383014
2027,0.0605857633054256,8.40091743157245e-05,5.28627897438128e-05,0.939225733280182,5.16198088007513e-05
2028,0.132700845599175,0.000183007563464344,0.000207723292987794,0.866798758506775,0.000109669796074741
2029,0.96139532327652,0.00121758261229843,0.000224866991629824,0.037022802978754,0.000139381620101631
2030,0.802104234695435,0.000194393665879034,0.00015986010839697,0.197342738509178,0.000198771973373368
2031,0.421269476413727,0.0332878194749355,0.00303248781710863,0.541559994220734,0.000850221898872405
2032,0.949273884296417,0.00022773674572818,0.000260856817476451,0.0500085279345512,0.000228988341405056
2033,0.812782108783722,0.000208073572139256,0.000150409294292331,0.186700686812401,0.000158731199917384
2034,0.740437507629395,0.000328266120050102,0.0002168977225665,0.258857637643814,0.000159687115228735
2035,0.728675544261932,0.000522757414728403,0.000178153786691837,0.269951701164246,0.000671888352371752
2036,0.485514134168625,0.000416516122641042,0.000155453570187092,0.51376211643219,0.000151798347360455
2037,0.568155884742737,0.000268039526417851,0.000518291257321835,0.430820494890213,0.000237276995903812
2038,0.410798996686935,0.000494090374559164,0.000168393642525189,0.588202178478241,0.000336340337526053
2039,0.803933680057526,0.000287791510345414,0.000148583261761814,0.195484891533852,0.000145089710713364
2040,0.761550426483154,0.0017224526964128,0.000411477871239185,0.235515162348747,0.000800472684204578
2041,0.547227144241333,0.000272903009317815,0.000176055240444839,0.452151983976364,0.000171915758983232
2042,0.787336826324463,0.000224117320613004,0.000278784224065021,0.211997613310814,0.000162642245413736
2043,0.635360658168793,0.000592951662838459,0.000173788823303767,0.363400489091873,0.000472046696813777
2044,0.472797513008118,0.000290595693513751,0.000192396793863736,0.525983929634094,0.000735599198378623
2045,0.298396527767181,0.000234971506870352,0.00040563169750385,0.700736820697784,0.000226061049033888
2046,0.450023382902145,0.0013149434234947,0.000153558808960952,0.548351287841797,0.000156847541802563
2047,0.291384696960449,0.0747662261128426,0.0010809360537678,0.586759269237518,0.0460088476538658
2048,0.444494545459747,0.00150964013300836,0.000234695267863572,0.553588330745697,0.000172790008946322
2049,0.786421477794647,0.000186445569852367,0.000162459502462298,0.213063627481461,0.000165939010912552
2050,0.880280911922455,0.00105333118699491,0.000335215154336765,0.118153788149357,0.000176777684828267
2051,0.202074557542801,0.000615667086094618,0.000334825279423967,0.796754121780396,0.000220811416511424
2052,0.32897737622261,0.00134296761825681,0.000331943214405328,0.669028699398041,0.000319060491165146
2053,0.815676271915436,0.000174011074705049,0.000150810185004957,0.1838448792696,0.000154040200868621
2054,0.894462764263153,0.00511881383135915,0.00032887450652197,0.0998111292719841,0.000278412451734766
2055,0.482934951782227,0.000768541358411312,0.000174458487890661,0.515951693058014,0.000170356550370343
2056,0.816273987293243,0.000183382479008287,0.000155397094204091,0.183235511183739,0.000151743341120891
2057,0.376314580440521,0.000918722478672862,0.000161026910063811,0.622430145740509,0.000175528562976979
2058,0.447701781988144,0.00129136571194977,0.000155535890371539,0.550692439079285,0.000158866983838379
2059,0.450476199388504,0.000418852490838617,0.000154769761138596,0.548786818981171,0.000163332937518135
2060,0.722214281558991,0.000360955949872732,0.000168834158102982,0.276960849761963,0.000295074802124873
2061,0.801892817020416,0.000223013455979526,0.000143870536703616,0.197599843144417,0.000140487667522393
2062,0.488683968782425,0.000585622678045183,0.000158451963216066,0.510410130023956,0.000161845484399237
2063,0.973990261554718,0.000399740587454289,0.000211340477108024,0.025206858292222,0.000191774946870282
2064,0.673151195049286,0.000302682950859889,0.00046102300984785,0.325453788042069,0.000631296774372459
2065,0.820787727832794,0.000222658112761565,0.000139003153890371,0.178714901208878,0.000135734735522419
2066,0.538289487361908,0.000720210548024625,0.000184265794814564,0.460465490818024,0.000340546976076439
2067,0.838418185710907,0.000505027011968195,0.000143888348247856,0.160753980278969,0.000178912508999929
2068,0.446597397327423,0.000639054691419005,0.000278559193247929,0.55231499671936,0.000169988576089963
2069,0.810216546058655,0.00142589537426829,0.000157204674906097,0.188041791319847,0.000158560083946213
2070,0.676775217056274,0.00023988432076294,0.00019827569485642,0.32209312915802,0.000693452137056738
2071,0.176065862178803,0.000916139280889183,0.00025878194719553,0.822618067264557,0.000141162730869837
2072,0.635726451873779,0.00118769437540323,0.000164999320986681,0.36275976896286,0.000161119634867646
2073,0.692217946052551,0.000669852597638965,0.000159123970661312,0.306797683238983,0.000155382571392693
2074,0.804221093654633,0.000268043746473268,0.000144814315717667,0.19522462785244,0.000141409385832958
2075,0.276054203510284,0.000979195930995047,0.000195420143427327,0.722510814666748,0.000260323111433536
2076,0.969624698162079,0.000186653865966946,0.000159409159095958,0.0295869596302509,0.000442348275100812
2077,0.490842282772064,0.000343504623742774,0.000136073242174461,0.508545279502869,0.000132873698021285
2078,0.819763004779816,0.000189112630323507,0.000151565778651275,0.178954750299454,0.000941535516176373
2079,0.0781828016042709,0.000108485524833668,6.39063655398786e-05,0.921353042125702,0.000291799864498898
2080,0.185967832803726,0.000182500909431838,0.000187911486136727,0.813426017761231,0.000235779458307661
2081,0.365042746067047,0.000364258623449132,0.000260302040260285,0.63404393196106,0.000288768787868321
